0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
161;325;200;407;273;552;351;716;431;870;514;1028
159;319;201;407;280;553;358;709;436;872;509;1029
159;319;207;405;275;550;353;709;436;873;509;1028
166;317;202;413;276;557;354;714;431;865;514;1028
160;324;200;415;273;553;352;716;431;870;514;1028
158;319;200;408;281;552;359;709;429;873;508;1029
159;319;208;406;276;558;354;708;436;872;508;1028
166;317;202;413;274;560;351;717;431;873;514;1028
159;325;200;408;281;552;358;709;429;873;509;1029
159;319;207;405;276;550;358;708;436;872;509;1029
166;317;201;405;275;557;353;715;438;865;506;1029
159;317;200;413;273;560;352;716;431;870;514;1028
158;324;200;408;281;552;358;709;429;873;509;1029
159;319;200;406;275;557;353;714;438;865;507;1028
159;324;200;407;273;552;351;716;431;871;515;1029
159;319;207;406;273;550;353;709;437;873;509;1029
166;317;202;412;274;559;351;716;431;872;514;1028
159;317;200;407;281;551;358;708;436;873;508;1029
166;318;202;413;274;560;351;714;431;873;514;1029
161;325;200;408;281;552;359;709;429;872;509;1029
159;319;201;405;275;558;353;714;438;865;507;1029
159;324;200;407;274;552;351;716;431;870;514;1029
159;319;207;406;273;550;353;709;437;872;509;1028
166;318;202;413;273;559;351;716;431;872;514;1029
159;317;200;408;280;553;359;709;437;872;509;1029
159;317;200;413;275;558;353;714;431;865;514;1029
160;324;201;407;280;552;358;716;429;872;516;1029
159;319;200;405;275;558;353;714;438;865;507;1029
159;325;200;408;274;552;351;716;430;870;514;1028
159;319;208;405;274;550;358;708;436;873;509;1028
166;317;202;413;274;559;352;715;431;872;514;1028
159;317;200;406;276;558;353;708;437;873;509;1029
159;319;200;405;275;557;353;714;436;873;509;1029
159;317;200;414;273;552;352;716;431;870;514;1029
159;319;208;405;274;551;354;708;437;872;509;1029
166;317;202;413;273;559;352;716;431;872;514;1028
161;324;201;407;281;552;359;708;436;873;509;1029
159;318;202;412;276;558;353;714;431;865;514;1029
161;318;202;408;281;552;352;716;431;871;514;1028
158;325;201;407;281;552;358;709;429;872;509;1028
159;319;200;406;275;558;353;714;438;865;507;1029
159;325;200;408;274;552;352;716;431;870;514;1028
158;319;208;406;274;551;353;708;436;873;508;1029
166;317;202;413;273;560;351;717;431;872;514;1028
159;317;200;408;281;552;359;708;436;873;509;1029
159;317;202;413;276;558;353;714;431;865;514;1029
160;325;200;407;281;552;359;716;429;872;516;1028
159;319;208;406;275;558;353;714;437;872;507;1030
159;324;200;415;273;552;352;716;431;870;514;1029
159;319;207;405;273;550;353;709;437;872;508;1028
166;318;202;413;273;560;351;716;431;872;515;1029
159;318;200;408;281;552;358;709;436;873;509;1029
158;317;202;412;275;558;353;714;431;865;514;1029
161;324;200;408;281;553;358;709;429;872;516;1028
158;319;200;405;275;558;354;714;439;865;507;1028
159;324;201;407;273;553;351;715;431;871;514;1029
159;319;207;406;273;551;353;708;436;873;509;1029
166;317;202;413;273;559;351;716;431;872;514;1028
159;325;200;408;280;553;359;709;436;872;509;1029
158;317;200;413;275;558;353;714;431;865;514;1029
161;324;200;407;280;552;359;716;431;870;514;1028
159;324;200;408;280;559;351;716;431;872;514;1029
161;325;200;407;273;553;351;715;431;871;515;1029
159;325;200;408;280;553;358;709;429;872;509;1028
159;319;207;406;273;550;358;709;437;872;508;1028
159;317;202;413;275;558;354;714;431;865;514;1029
159;317;201;415;273;553;351;716;431;871;514;1029
158;317;200;408;280;552;358;708;437;872;509;1029
166;318;200;406;275;558;353;709;436;872;508;1029
166;317;202;413;275;558;353;714;431;865;514;1029
161;317;200;413;273;559;351;716;431;872;514;1028
159;324;200;407;273;552;351;716;431;870;514;1029
159;324;200;408;281;552;358;716;429;872;516;1029
159;319;208;407;280;552;358;709;436;872;509;1029
158;319;208;406;274;551;358;708;437;872;509;1029
166;319;200;405;275;558;353;709;436;873;509;1029
166;317;202;413;273;559;351;716;431;872;515;1029
160;324;200;407;274;552;351;716;431;870;516;1029
159;319;200;408;281;552;359;709;436;872;509;1029
158;319;200;405;275;558;353;714;437;872;508;1028
158;317;202;413;274;560;351;716;431;872;514;1029
161;324;200;407;273;552;358;716;429;873;516;1029
159;319;207;408;281;550;358;709;436;872;509;1028
166;317;203;412;274;560;351;716;431;872;514;1029
161;325;200;407;281;553;358;708;436;872;509;1028
159;317;200;413;276;558;354;714;431;865;514;1029
161;324;200;408;280;553;358;717;429;873;516;1029
159;319;208;405;276;557;353;714;437;872;507;1030
159;325;200;407;274;553;351;716;431;871;514;1030
159;319;207;406;274;551;353;709;436;872;509;1028
166;317;203;413;274;559;352;716;431;872;515;1028
161;324;200;408;280;553;359;709;436;873;508;1029
158;317;200;413;275;558;353;714;431;865;515;1028
161;324;200;408;280;553;359;716;430;872;516;1028
159;319;201;405;276;558;353;714;437;872;507;1031
159;325;200;408;273;553;351;716;431;870;514;1028
159;319;208;405;276;551;353;709;436;872;509;1028
166;317;202;413;274;560;352;716;431;872;514;1029
159;319;200;408;280;550;358;709;437;873;508;1029
166;317;202;412;274;559;351;716;431;872;514;1028
161;324;200;408;281;552;359;709;436;872;509;1028
159;317;200;413;276;557;353;714;431;865;514;1029
161;324;201;408;280;552;358;709;429;872;516;1029
159;319;201;405;275;558;353;714;439;865;507;1029
159;325;200;407;273;552;351;716;431;870;514;1028
158;319;207;406;273;550;353;709;436;872;509;1029
167;317;202;413;274;559;352;716;431;872;514;1028
160;324;200;407;280;552;359;709;436;872;509;1029
159;317;202;413;275;557;353;715;431;865;514;1028
161;324;200;407;281;553;358;709;429;872;515;1029
159;319;200;406;275;557;353;714;438;865;507;1029
158;324;201;407;273;553;351;715;431;871;514;1029
159;319;207;406;273;551;359;709;436;872;508;1029
166;317;202;413;273;560;352;716;431;872;514;1028
159;317;200;407;281;552;359;708;436;872;509;1029
159;318;200;413;275;558;353;714;431;865;515;1029
161;324;200;408;273;553;352;716;431;871;514;1028
159;319;207;406;273;550;353;709;436;872;509;1028
166;317;202;413;274;560;351;716;431;873;514;1029
159;318;200;408;281;553;358;708;436;872;508;1029
158;317;202;413;275;558;353;714;431;865;514;1028
160;324;200;407;280;552;359;708;429;872;516;1029
159;319;200;405;275;558;353;714;436;872;506;1031
159;325;200;415;273;552;352;716;431;870;514;1029
159;319;208;405;275;551;353;708;436;873;509;1029
166;318;202;413;274;559;351;717;431;873;514;1029
161;324;200;407;281;552;359;708;437;872;509;1029
159;317;200;413;276;558;353;714;431;865;506;1029
159;324;200;408;274;553;352;716;431;871;514;1028
159;319;208;405;273;551;354;709;437;872;508;1029
166;317;202;413;273;558;353;714;431;865;514;1029
161;324;201;407;281;552;359;709;429;872;509;1028
158;319;200;406;276;557;353;714;439;865;507;1029
159;324;200;408;274;553;352;716;431;870;514;1029
158;319;207;406;275;550;353;709;436;873;509;1029
166;317;202;414;273;560;351;716;431;872;514;1029
158;317;200;407;281;552;359;708;436;872;509;1029
159;317;200;413;275;558;353;714;431;865;507;1028
159;324;201;407;273;552;351;716;431;870;515;1029
159;319;208;406;273;550;353;709;437;872;509;1029
167;317;202;413;273;560;351;716;431;873;514;1029
161;324;200;407;281;552;359;708;436;873;509;1029
159;319;200;406;276;557;353;715;439;865;507;1028
159;324;201;408;274;552;351;715;431;871;514;1029
159;319;208;405;275;550;353;709;436;873;508;1030
166;317;202;413;273;560;351;716;431;873;514;1028
159;317;201;407;281;552;359;708;436;872;509;1028
159;317;201;413;275;558;353;714;439;865;507;1028
159;324;200;407;274;552;351;716;431;870;514;1029
159;319;207;406;275;558;353;708;436;873;508;1029
166;317;202;413;273;560;351;716;431;873;514;1029
159;317;200;408;281;551;358;708;437;872;509;1028
159;317;202;413;275;558;354;714;431;865;515;1029
160;324;201;408;280;552;358;708;430;872;509;1029
159;319;200;406;275;557;353;714;437;872;507;1030
159;317;200;413;274;560;351;716;431;870;514;1028
159;319;200;407;280;550;359;709;436;872;508;1029
166;317;202;413;273;560;351;714;431;872;514;1029
160;324;201;407;281;552;358;709;429;872;508;1029
159;319;200;405;275;558;353;715;436;872;507;1031
159;325;200;414;273;553;351;716;431;870;514;1028
158;319;207;406;275;550;353;709;436;872;509;1029
166;317;202;413;273;559;352;716;431;872;514;1028
159;317;200;408;281;550;359;709;437;872;509;1029
166;317;202;412;274;560;351;716;430;872;514;1028
161;324;201;408;281;552;359;708;429;872;509;1029
159;319;200;406;276;557;353;714;438;865;507;1028
159;324;201;408;274;552;351;716;431;870;514;1029
159;319;207;406;273;550;353;709;437;873;509;1029
166;317;202;413;273;559;352;716;431;872;514;1028
158;317;200;407;281;550;359;708;436;872;509;1028
166;317;203;413;274;559;351;714;431;873;514;1029
161;324;200;408;280;553;358;709;429;872;509;1029
159;319;200;405;275;558;353;714;438;865;507;1029
158;325;200;407;273;552;351;716;431;870;514;1028
159;319;207;405;274;550;353;709;436;872;509;1028
166;317;202;412;274;560;351;717;431;872;514;1028
161;324;201;408;281;552;359;709;436;872;509;1028
159;319;208;406;275;558;353;714;436;872;507;1031
159;317;200;414;274;552;351;716;431;871;514;1029
159;319;207;406;274;550;353;709;437;873;509;1029
166;317;202;413;273;560;351;716;431;872;514;1029
159;319;200;408;281;551;358;709;436;872;508;1028
159;317;202;413;274;558;354;714;431;865;515;1028
161;324;201;407;281;552;359;708;429;872;509;1028
159;320;200;406;275;557;353;714;436;873;507;1031
158;325;200;408;274;552;351;716;431;871;514;1029
159;319;208;405;273;551;353;708;437;873;509;1029
166;317;202;413;273;560;351;716;431;873;514;1028
159;317;200;407;280;552;359;708;436;873;508;1029
158;319;200;406;275;557;353;714;438;865;507;1028
158;325;200;408;274;553;352;716;431;871;514;1028
159;319;207;405;273;551;353;709;436;872;509;1029
166;317;202;413;274;559;351;716;431;872;514;1028
159;317;200;407;281;551;358;709;436;872;508;1028
166;317;202;413;273;559;351;714;431;873;514;1030
160;325;200;408;281;552;359;708;429;873;509;1028
159;319;201;405;276;552;359;716;429;872;516;1028
158;324;201;414;274;560;352;714;438;865;507;1030
159;317;203;407;281;552;358;709;437;872;508;1029
159;319;200;406;276;558;353;709;436;872;509;1028
166;317;202;412;275;558;353;714;438;865;507;1028
158;317;203;413;273;560;352;716;431;872;515;1028
159;324;200;407;273;552;351;716;431;871;514;1029
159;317;200;407;280;552;358;709;429;872;509;1028
158;319;208;406;273;551;359;709;437;872;509;1029
166;318;200;405;275;558;353;714;436;872;509;1028
159;317;202;413;273;558;353;715;431;865;514;1028
160;324;200;413;274;559;352;716;431;870;514;1028
159;317;201;408;281;552;358;708;429;873;509;1029
159;319;207;406;274;550;359;709;436;872;508;1028
166;317;201;406;276;557;353;714;437;872;507;1030
159;318;200;414;274;560;351;716;431;872;514;1028
159;324;200;407;281;552;358;716;429;872;516;1029
159;319;208;408;280;552;358;708;437;872;509;1028
159;317;202;413;276;558;353;714;431;865;514;1028
161;317;200;413;274;560;351;716;431;873;514;1030
159;324;200;408;274;553;352;716;430;870;514;1028
159;317;200;408;280;553;358;709;430;873;509;1029
159;319;207;406;273;551;358;709;436;872;509;1029
158;319;200;406;275;558;353;708;436;873;509;1029
166;319;207;407;280;552;358;709;429;872;508;1029
159;319;208;406;274;551;353;709;436;872;508;1028
166;317;201;405;276;558;353;714;436;865;506;1032
158;318;202;413;274;557;353;715;431;865;514;1028
161;317;200;415;274;559;351;716;431;872;514;1028
159;324;201;408;282;552;359;709;429;872;509;1028
158;319;207;405;273;551;353;709;436;872;508;1028
166;317;202;413;273;560;352;715;431;873;514;1028
161;324;200;407;274;552;351;716;430;870;514;1028
159;325;200;407;280;552;358;716;429;872;516;1029
159;319;207;408;280;551;358;708;436;872;508;1029
166;317;200;406;276;558;353;714;436;873;507;1029
159;317;202;413;274;558;353;714;431;865;514;1028
161;317;200;413;274;559;352;716;431;872;514;1028
159;325;201;408;281;552;358;716;429;873;516;1029
158;319;207;407;281;552;358;709;436;872;508;1029
158;319;207;406;275;558;353;714;436;872;507;1029
158;317;202;413;274;558;354;714;431;865;514;1029
161;317;200;413;274;559;351;716;431;872;514;1028
158;324;200;407;274;552;351;716;431;870;514;1029
159;325;200;408;280;552;358;709;429;872;508;1029
159;319;207;406;273;550;358;709;436;873;509;1029
166;317;200;406;275;558;354;714;436;872;506;1030
158;317;202;412;274;560;352;714;431;872;514;1029
161;325;200;414;273;552;351;716;431;870;514;1029
159;325;200;407;280;552;358;716;430;872;516;1029
158;319;207;406;273;550;359;709;437;872;509;1028
166;317;200;406;276;558;353;714;437;865;507;1028
158;318;202;413;274;559;351;714;431;872;515;1028
160;325;200;407;274;552;351;716;431;870;515;1028
159;317;200;407;281;553;359;708;429;872;509;1028
159;319;208;406;274;550;359;709;436;872;509;1028
159;319;200;405;276;551;353;708;436;872;509;1028
166;317;202;405;276;558;353;714;438;865;507;1030
158;317;203;413;273;560;351;716;430;873;514;1029
161;325;200;408;273;552;351;716;431;871;515;1028
159;325;201;407;281;553;359;708;430;872;516;1028
158;319;208;405;273;551;358;708;436;872;509;1028
166;317;200;405;276;558;353;714;439;865;507;1028
159;317;203;413;274;560;352;714;431;872;514;1029
161;324;200;408;273;553;351;717;431;871;515;1029
159;324;201;408;281;552;358;708;429;872;516;1028
159;319;200;406;275;558;353;708;437;872;509;1029
166;317;202;412;274;557;353;714;431;865;514;1029
161;317;200;413;273;560;351;716;431;873;514;1029
159;325;200;408;273;552;351;716;431;870;514;1029
159;319;207;406;273;550;358;708;436;872;508;1029
166;317;202;413;273;560;351;716;431;873;514;1029
160;318;203;406;274;551;358;709;436;872;508;1028
166;319;201;405;276;558;353;714;436;872;508;1029
159;317;203;413;276;558;353;714;431;865;514;1029
161;317;201;413;274;559;351;716;431;872;514;1028
158;325;200;408;274;552;351;716;431;870;516;1028
159;317;200;408;281;553;359;709;429;872;509;1029
159;319;207;405;273;552;358;709;437;872;509;1029
159;318;201;413;275;557;353;714;438;865;507;1029
159;317;202;413;273;558;354;714;431;865;514;1030
161;317;200;413;273;559;351;716;431;873;514;1029
159;325;200;407;280;552;358;716;430;872;516;1028
158;319;207;408;281;550;359;709;436;872;509;1029
166;317;200;405;275;558;354;714;438;865;507;1028
159;317;202;413;274;559;351;716;431;873;514;1029
159;324;200;407;281;552;358;708;429;872;508;1028
159;319;208;406;275;557;353;716;437;872;509;1029
159;317;203;413;274;559;352;716;431;872;515;1029
158;324;200;407;281;553;359;715;429;872;516;1029
159;319;208;406;274;551;359;709;437;873;509;1028
166;317;202;412;275;558;353;714;431;865;514;1028
161;325;200;413;274;559;351;715;431;870;515;1028
159;318;200;408;281;553;358;709;429;872;508;1029
159;319;207;406;275;557;354;716;437;872;509;1028
159;317;202;414;274;560;351;716;431;872;514;1029
161;325;200;408;273;552;351;715;431;870;515;1029
159;325;200;407;281;552;358;709;429;873;509;1028
159;319;201;406;276;557;353;714;438;865;507;1029
158;324;200;408;273;552;351;716;430;870;514;1029
159;319;208;405;276;551;353;708;436;872;509;1029
166;318;202;412;274;560;351;716;431;872;514;1028
158;317;200;407;280;553;359;709;437;873;509;1029
159;318;200;413;275;557;353;714;431;865;514;1028
161;324;201;407;281;552;359;716;429;873;517;1029
159;319;208;406;275;557;353;714;436;872;507;1029
159;317;201;415;274;552;352;716;431;870;514;1029
158;319;207;405;273;551;353;709;436;872;509;1029
166;317;202;413;273;560;352;716;431;872;514;1029
158;317;200;407;281;552;359;709;436;872;509;1028
159;317;201;412;275;558;353;714;431;865;514;1029
161;325;200;407;281;552;358;709;429;872;509;1029
159;320;200;406;276;557;353;714;439;865;507;1028
158;324;200;407;273;552;351;716;431;870;514;1028
158;319;208;405;276;550;354;708;437;872;509;1029
166;317;202;413;274;560;351;716;430;872;514;1029
159;317;200;407;281;552;359;709;436;872;509;1028
159;317;200;413;275;558;353;714;430;865;514;1029
161;325;200;408;281;553;358;716;429;872;516;1029
159;319;208;406;275;558;353;714;438;866;507;1028
159;324;200;407;273;552;351;716;430;870;514;1029
159;319;207;406;273;550;353;709;436;872;508;1029
166;317;202;413;274;559;351;716;431;873;514;1029
159;317;200;408;281;553;358;709;437;873;508;1029
158;318;200;413;275;559;353;714;431;865;514;1028
160;324;200;408;280;552;359;716;429;872;516;1028
158;319;200;406;275;557;353;714;436;865;507;1031
159;324;200;415;273;552;351;716;431;871;514;1028
158;324;201;407;281;552;359;708;436;872;509;1029
159;317;201;413;275;558;353;714;431;865;514;1029
160;324;200;408;281;553;358;709;429;873;508;1029
159;319;200;406;275;557;353;714;439;865;507;1028
158;324;200;408;273;552;351;715;431;870;514;1028
158;319;207;405;273;551;353;709;436;872;509;1028
167;317;202;413;274;559;352;716;431;872;514;1029
159;317;200;407;280;550;359;709;436;872;509;1029
159;318;200;413;276;557;354;714;431;865;514;1028
161;324;200;407;281;552;359;716;429;872;516;1028
159;319;201;406;275;557;353;714;438;865;507;1030
159;324;200;407;273;553;351;716;431;871;514;1028
159;319;208;405;273;550;353;709;437;872;508;1029
166;317;202;413;273;560;351;716;431;873;514;1029
159;317;200;408;281;553;358;709;437;872;508;1028
159;317;201;413;275;558;354;714;431;865;515;1029
161;324;201;408;280;552;359;709;429;872;516;1029
159;319;200;405;275;558;353;714;437;872;506;1031
159;324;200;408;274;553;351;716;431;870;514;1029
159;319;207;406;273;550;353;709;437;873;509;1029
166;318;202;413;274;560;351;716;431;873;514;1029
159;319;200;408;280;550;358;709;437;873;509;1029
159;317;202;413;276;558;353;714;431;865;514;1029
160;325;200;408;281;553;358;709;429;872;508;1029
158;319;200;406;275;558;354;714;438;865;507;1028
158;324;200;407;273;552;352;716;431;870;514;1029
159;319;208;406;273;550;353;709;436;872;508;1029
166;317;202;413;274;560;352;716;431;872;514;1029
159;317;200;408;280;550;359;709;437;872;508;1028
166;317;202;413;273;559;351;714;431;872;514;1028
160;324;201;408;281;553;359;709;429;872;509;1029
159;319;200;405;275;558;353;714;438;865;507;1028
159;324;201;407;274;552;351;716;431;871;514;1029
159;320;208;406;274;551;353;709;436;872;509;1028
166;317;202;413;273;559;352;716;431;872;514;1029
159;317;200;408;281;552;359;709;437;872;509;1028
159;317;202;413;275;558;353;714;431;865;514;1029
161;325;200;407;281;552;359;708;430;873;509;1029
159;319;200;406;275;558;353;714;436;872;507;1030
159;324;201;408;274;553;351;716;431;870;514;1028
159;319;208;406;273;551;353;709;436;873;509;1029
166;317;202;413;274;559;352;716;431;872;514;1028
158;317;200;408;281;552;359;708;437;873;508;1029
158;317;202;413;276;558;353;714;431;865;514;1028
161;324;200;407;280;553;358;716;429;872;515;1029
158;319;208;406;275;558;353;708;436;872;508;1029
158;319;207;405;273;550;358;708;436;872;509;1028
159;317;202;413;275;559;353;714;431;866;514;1028
161;318;202;413;273;560;351;716;431;872;514;1029
159;319;200;407;281;552;359;708;436;873;509;1029
159;317;202;413;275;558;353;714;431;865;514;1028
161;324;200;407;281;553;359;708;429;872;509;1028
159;319;200;405;275;558;353;714;438;865;507;1029
158;325;200;408;273;553;352;716;431;870;515;1028
159;319;208;405;273;551;353;709;437;872;509;1028
166;317;202;413;274;559;352;716;431;872;514;1029
159;317;202;413;273;558;353;714;436;872;507;1029
159;317;202;412;273;559;351;716;431;873;514;1028
161;325;201;407;281;552;359;709;436;872;508;1028
159;317;200;413;275;558;354;714;438;865;506;1029
159;324;200;407;273;553;351;716;431;870;514;1028
158;319;207;406;274;551;353;708;436;873;509;1029
166;317;202;413;273;560;351;716;431;873;514;1028
158;317;200;407;281;552;358;708;436;873;509;1028
159;317;200;413;276;557;353;714;431;865;514;1029
161;324;200;407;281;553;358;716;429;873;516;1029
159;319;200;405;275;557;353;714;438;865;507;1029
159;325;200;408;273;553;351;716;431;870;514;1029
159;319;208;405;274;551;353;709;436;872;509;1028
166;317;202;412;274;560;351;716;431;872;514;1029
159;324;201;408;280;552;358;709;436;872;509;1028
159;317;202;413;275;558;353;715;431;865;515;1029
161;324;200;408;281;553;359;716;429;872;515;1029
159;319;207;406;275;558;353;716;436;872;509;1029
159;317;200;413;273;560;351;716;431;873;514;1028
159;319;200;408;281;552;359;708;436;872;508;1028
159;317;202;412;276;558;353;714;431;865;514;1029
161;324;200;408;281;552;359;716;429;872;516;1028
159;320;207;406;275;558;353;714;436;873;509;1029
159;317;200;413;274;553;351;716;431;871;514;1028
159;319;208;405;274;551;353;709;436;872;509;1028
166;318;203;413;273;559;351;716;431;872;514;1029
160;324;200;407;280;552;358;709;429;872;509;1029
159;319;200;406;275;558;353;715;439;865;507;1028
158;324;200;408;274;552;352;716;431;871;514;1028
159;319;207;405;274;551;352;709;436;872;509;1028
167;317;202;413;273;559;351;716;430;872;514;1029
159;317;200;408;281;553;358;709;436;872;508;1028
159;317;200;413;276;558;353;715;431;866;514;1028
161;325;200;407;281;552;359;709;429;873;516;1029
159;319;200;405;275;558;353;714;438;865;507;1032
159;325;200;415;274;552;351;715;431;870;514;1028
158;319;207;405;273;550;351;709;436;872;508;1029
166;317;202;413;273;561;351;714;431;873;514;1028
161;324;201;407;281;552;359;709;436;872;509;1029
159;319;200;406;275;558;353;714;436;865;507;1030
159;324;201;407;273;552;351;715;431;871;514;1029
159;319;207;406;273;550;353;709;437;872;509;1029
166;317;202;413;274;559;351;714;431;872;514;1028
161;324;200;407;281;552;358;708;436;872;509;1028
159;318;200;413;275;558;354;714;431;865;507;1029
159;325;200;408;274;552;352;716;431;871;514;1029
159;319;207;406;273;550;353;709;436;872;509;1028
167;317;202;413;273;560;351;716;431;873;514;1029
159;317;200;408;281;553;359;708;436;872;508;1028
159;317;200;413;276;558;353;715;430;865;514;1029
161;325;200;407;281;552;358;709;429;872;516;1028
159;319;201;406;275;558;353;714;438;865;507;1032
159;324;200;408;273;552;352;716;431;870;514;1029
158;319;207;406;273;550;353;709;436;872;509;1029
166;317;202;413;273;560;351;716;431;873;514;1028
159;317;201;407;280;554;359;709;436;873;508;1028
166;317;202;413;274;560;352;714;430;872;515;1029
161;325;200;408;281;553;358;708;429;872;509;1028
158;319;201;406;275;558;353;714;436;872;506;1030
159;324;200;408;274;552;351;716;431;870;514;1028
159;319;208;405;273;551;353;709;436;872;509;1029
166;317;203;413;274;560;352;716;430;873;514;1028
158;317;201;407;281;553;358;709;436;872;509;1029
159;317;202;413;273;557;353;714;431;865;514;1028
160;325;200;408;280;553;358;709;429;873;509;1029
159;319;200;406;275;558;353;714;438;865;507;1029
159;325;200;408;273;553;351;717;431;871;514;1029
