0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
154;314;163;318;165;323;165;332;227;445;333;682;523;1042;883;1771;1659;3315
153;313;163;318;166;322;172;332;228;446;341;675;516;1042;883;1771;1659;3316
160;314;163;318;160;322;165;332;222;445;341;675;515;1042;882;1771;1659;3315
153;314;163;318;166;323;165;332;229;446;341;676;515;1042;883;1771;1659;3315
161;313;163;318;158;323;163;332;220;446;333;683;522;1042;883;1772;1659;3317
154;313;156;320;159;330;162;341;220;454;343;673;514;1042;883;1764;1652;3315
155;321;155;325;158;331;163;341;219;454;336;673;514;1042;883;1762;1651;3322
154;321;156;328;158;331;163;333;220;455;333;680;520;1043;883;1769;1650;3324
154;322;156;320;158;325;163;334;220;455;334;680;521;1042;883;1769;1650;3324
153;322;155;320;158;324;163;332;220;448;334;683;520;1043;881;1771;1650;3324
153;315;156;320;158;325;163;332;220;448;334;683;521;1042;881;1771;1657;3324
153;315;155;320;158;324;163;334;220;455;333;681;520;1043;882;1769;1650;3324
153;322;156;320;159;325;163;334;220;455;333;680;520;1042;883;1770;1650;3324
153;323;155;328;158;325;163;334;220;455;333;680;521;1042;880;1769;1649;3324
154;323;156;320;158;324;163;334;220;455;334;680;520;1042;875;1769;1650;3324
153;322;156;320;158;324;163;334;220;455;333;681;520;1043;883;1769;1650;3324
154;322;156;327;159;324;162;334;220;454;333;680;521;1042;882;1769;1649;3325
154;322;156;320;158;325;163;334;219;454;334;680;521;1042;882;1770;1650;3324
154;322;155;320;158;325;163;332;220;448;333;682;521;1042;880;1771;1658;3324
153;315;156;320;159;322;163;332;220;447;334;682;522;1042;882;1771;1658;3317
153;315;156;318;158;323;163;332;220;445;333;682;522;1042;882;1772;1659;3315
153;314;156;318;158;323;162;332;219;445;333;682;522;1042;882;1772;1659;3315
154;313;156;318;166;323;163;332;227;446;333;683;522;1042;883;1771;1659;3315
154;313;156;318;165;323;170;332;228;446;341;682;515;1043;883;1772;1659;3315
153;314;163;318;165;323;165;332;222;446;341;675;515;1042;882;1772;1659;3315
154;313;163;318;165;322;165;332;222;445;340;675;516;1043;883;1771;1659;3314
161;314;163;318;160;323;164;332;222;445;342;675;515;1042;882;1771;1658;3315
161;313;163;318;166;322;165;333;221;446;341;675;515;1043;883;1771;1659;3315
154;314;163;318;165;323;164;332;229;446;341;675;515;1042;882;1771;1659;3315
161;314;163;318;166;322;165;332;221;446;341;675;515;1042;882;1771;1659;3315
160;314;164;318;160;323;165;332;221;446;340;675;515;1042;882;1771;1659;3315
162;313;156;318;165;323;170;332;229;446;341;683;516;1042;882;1771;1659;3316
153;313;163;318;165;323;165;332;221;446;340;675;516;1043;883;1771;1659;3315
154;313;163;318;166;323;165;332;222;446;340;675;515;1042;882;1771;1659;3316
154;314;163;318;166;322;164;332;229;446;340;675;515;1042;882;1771;1660;3315
154;314;163;318;165;322;165;332;221;446;340;675;516;1042;882;1771;1660;3315
160;313;164;318;165;323;162;332;220;446;333;683;523;1042;883;1772;1658;3315
153;314;156;318;159;323;170;332;227;446;333;682;523;1042;883;1771;1659;3315
153;314;156;318;165;323;170;332;228;446;341;682;515;1043;883;1771;1659;3315
154;313;163;318;166;323;164;332;221;446;340;676;515;1042;883;1771;1659;3315
160;313;163;319;160;323;165;332;221;445;340;676;516;1042;882;1771;1659;3315
153;314;163;318;166;323;164;332;222;446;340;675;515;1042;883;1771;1659;3315
161;313;158;318;160;323;165;332;221;445;341;675;515;1043;882;1771;1659;3315
160;313;163;318;160;323;165;332;222;446;340;675;516;1042;883;1771;1659;3315
161;314;163;318;165;323;163;332;220;447;333;682;522;1043;882;1771;1657;3316
153;315;156;320;158;332;162;340;228;446;333;682;523;1042;882;1771;1658;3315
154;313;156;318;165;323;170;332;228;446;341;682;515;1042;883;1772;1659;3316
153;313;163;318;165;323;164;332;222;446;340;675;516;1042;882;1771;1659;3316
160;313;163;318;160;322;165;332;222;446;340;675;516;1042;882;1771;1659;3315
154;313;163;318;165;323;165;332;222;446;341;675;515;1043;882;1772;1660;3315
160;313;163;318;158;322;163;334;220;455;343;673;513;1042;883;1764;1651;3315
155;313;157;318;165;323;170;332;220;448;333;682;522;1042;883;1772;1657;3317
153;315;155;319;159;325;162;332;220;448;334;683;520;1043;881;1771;1657;3324
154;315;155;320;158;322;163;332;219;447;333;682;521;1043;881;1771;1649;3324
153;315;156;320;158;323;163;332;220;447;334;682;523;1042;882;1771;1657;3317
153;315;156;320;159;324;163;333;219;455;333;681;520;1042;882;1769;1650;3324
154;323;156;320;159;324;162;334;219;448;334;682;523;1042;882;1771;1657;3316
154;315;156;319;158;324;163;334;220;447;333;682;522;1042;883;1771;1657;3317
154;315;156;320;158;325;163;334;220;454;335;680;521;1042;882;1770;1650;3324
154;322;155;319;158;324;163;333;220;447;334;683;523;1042;882;1771;1657;3317
153;315;156;320;159;324;163;334;219;455;336;681;520;1042;883;1769;1649;3325
153;323;156;320;158;325;163;332;219;448;333;683;522;1042;883;1771;1657;3318
153;315;156;320;159;324;163;334;219;455;335;680;521;1042;882;1769;1650;3324
154;322;156;320;159;324;163;334;219;455;335;681;520;1043;883;1769;1650;3325
154;322;156;320;159;324;162;334;220;448;333;682;521;1042;880;1771;1658;3324
153;315;156;320;158;324;163;333;220;447;334;682;521;1042;881;1771;1658;3317
153;315;156;320;158;324;162;334;220;448;333;682;521;1042;881;1772;1657;3317
154;315;155;320;158;324;163;332;219;448;333;683;521;1042;881;1772;1657;3317
153;315;156;320;159;322;163;332;219;448;333;682;520;1042;881;1771;1657;3324
153;316;156;320;158;324;163;334;220;447;333;682;521;1043;880;1769;1650;3324
154;315;156;320;159;322;163;332;220;447;334;683;521;1043;881;1771;1650;3324
153;316;156;320;158;325;163;333;220;455;335;682;521;1042;882;1769;1649;3324
153;323;156;319;158;324;163;333;220;456;335;680;521;1042;875;1762;1652;3322
154;320;156;327;158;332;163;334;220;455;335;680;521;1042;875;1762;1652;3322
153;321;156;327;159;333;163;341;220;455;336;673;513;1043;875;1762;1652;3322
153;321;155;327;158;331;163;334;220;454;335;680;521;1042;882;1770;1650;3324
153;323;156;320;159;325;163;334;220;455;335;681;520;1042;875;1762;1652;3323
153;323;155;327;159;325;162;334;220;454;335;681;520;1043;883;1769;1650;3324
154;322;156;320;158;324;162;334;220;455;336;681;521;1042;882;1770;1650;3325
153;323;155;320;159;324;163;333;220;454;335;680;521;1042;882;1769;1649;3324
153;323;156;320;158;325;163;334;220;455;335;681;521;1042;882;1769;1650;3324
153;322;156;327;158;330;163;341;219;455;335;673;514;1042;883;1764;1652;3315
156;320;156;325;158;332;162;341;219;455;335;674;514;1043;883;1765;1652;3315
155;320;156;325;158;332;163;341;220;455;336;674;513;1043;875;1762;1651;3322
154;321;156;327;158;332;162;334;220;455;335;681;513;1042;876;1762;1651;3323
154;320;156;327;158;332;163;334;220;455;336;680;521;1043;875;1762;1652;3322
154;320;156;327;158;325;163;334;220;455;336;680;522;1042;875;1762;1651;3323
153;322;156;327;158;332;163;334;220;455;335;681;514;1042;875;1762;1652;3322
154;320;156;327;158;332;163;341;220;456;336;674;513;1042;875;1763;1652;3323
153;320;156;327;158;332;163;334;220;455;336;680;521;1042;882;1770;1650;3324
153;322;156;320;158;325;163;334;220;455;335;680;520;1043;882;1769;1650;3324
153;323;155;320;158;325;162;334;219;448;333;683;520;1042;880;1771;1657;3324
154;315;156;320;159;324;163;334;219;455;335;681;521;1043;883;1769;1650;3324
154;323;156;320;158;325;163;334;220;455;336;681;520;1043;883;1770;1650;3325
153;323;155;327;158;332;163;342;220;455;336;674;513;1042;875;1762;1652;3323
153;320;156;327;158;331;163;334;220;454;336;680;521;1042;875;1762;1651;3323
153;320;156;318;160;330;162;332;220;446;333;683;522;1042;883;1772;1660;3315
153;313;155;318;165;323;170;332;227;446;333;683;522;1043;882;1772;1659;3315
153;313;163;318;166;323;170;332;227;446;341;683;516;1042;882;1772;1659;3315
154;313;163;318;165;323;164;332;221;446;341;675;516;1042;883;1771;1659;3315
154;313;163;318;165;322;165;332;222;446;340;675;516;1042;882;1771;1659;3315
160;313;163;318;160;323;165;332;222;446;341;675;515;1043;883;1771;1659;3315
161;313;163;318;158;323;163;341;220;455;335;673;513;1042;875;1763;1652;3323
156;320;156;327;158;332;163;341;219;456;335;681;521;1043;883;1769;1650;3324
154;322;156;320;158;324;162;334;219;455;336;681;520;1042;883;1769;1650;3322
153;323;156;320;158;324;162;334;219;455;336;681;520;1042;883;1770;1650;3324
153;322;156;320;158;325;163;334;220;455;335;681;520;1042;883;1769;1650;3324
153;323;156;320;158;332;162;341;220;455;336;673;514;1042;883;1762;1652;3323
155;321;155;327;158;332;163;341;219;455;335;673;513;1042;875;1762;1652;3323
153;321;156;327;158;332;163;334;220;455;335;680;520;1043;875;1769;1650;3323
154;323;156;327;158;331;163;341;219;455;335;673;514;1042;875;1762;1651;3323
155;320;155;327;158;331;162;334;220;455;335;673;513;1043;876;1762;1652;3322
154;321;155;327;158;325;163;334;219;455;335;680;521;1042;882;1769;1650;3324
153;323;156;319;158;325;163;334;220;455;336;680;521;1043;882;1770;1650;3322
154;322;156;320;158;324;163;334;219;455;336;681;520;1042;883;1770;1650;3324
153;322;156;320;158;324;163;334;220;455;334;681;521;1042;881;1769;1649;3324
153;315;156;320;158;324;162;334;219;455;336;681;514;1043;875;1762;1652;3322
153;322;155;327;158;332;163;341;220;455;335;674;513;1042;882;1764;1651;3315
155;321;157;325;160;330;164;332;222;446;341;682;515;1042;883;1771;1659;3315
154;313;163;318;166;323;170;332;227;446;333;682;522;1042;882;1771;1658;3315
153;313;156;318;158;322;170;332;227;446;334;682;523;1042;882;1771;1659;3315
154;314;156;318;166;323;170;332;227;446;341;682;515;1043;882;1771;1659;3315
153;313;163;318;165;323;163;332;222;446;340;675;516;1043;883;1771;1659;3315
161;313;163;318;165;322;163;332;227;446;334;682;523;1042;882;1772;1659;3316
154;314;156;318;158;323;170;332;227;446;334;682;522;1042;882;1771;1658;3316
153;313;156;318;159;322;163;334;219;455;335;680;521;1042;882;1769;1650;3325
153;323;156;320;158;325;163;334;220;455;335;681;520;1042;883;1769;1651;3324
153;323;156;320;158;325;163;334;220;455;336;680;520;1042;883;1770;1649;3324
154;323;156;320;158;325;163;333;220;455;335;681;520;1042;883;1770;1649;3323
153;322;156;320;158;332;163;341;220;455;336;674;513;1042;875;1762;1652;3322
155;321;155;328;158;332;163;341;219;454;335;680;514;1042;875;1762;1651;3322
153;313;157;318;165;322;163;332;219;448;334;683;523;1043;882;1771;1657;3316
153;316;156;318;158;323;163;332;220;448;333;683;523;1043;882;1771;1657;3317
153;315;155;318;158;323;163;332;220;446;334;682;523;1042;883;1772;1659;3315
154;313;155;318;158;325;163;342;222;446;340;675;515;1043;882;1772;1658;3315
153;313;163;318;166;323;165;332;222;445;341;676;515;1042;883;1771;1659;3315
154;314;164;318;165;322;163;332;220;447;334;682;523;1042;883;1771;1657;3317
154;313;156;318;158;322;163;332;227;446;334;682;523;1043;882;1771;1659;3316
154;314;156;318;165;323;170;332;227;446;341;682;522;1042;883;1771;1658;3316
153;313;163;318;166;322;163;332;229;446;341;675;515;1042;883;1771;1659;3316
154;314;163;318;165;323;163;332;221;446;340;676;515;1042;883;1771;1660;3316
154;314;163;318;165;322;170;332;229;446;341;675;515;1042;883;1771;1659;3315
161;313;163;318;166;323;165;332;222;446;341;676;516;1042;883;1772;1658;3315
161;313;163;318;160;323;165;332;222;445;340;675;516;1042;883;1772;1659;3315
160;314;163;318;160;323;164;332;222;446;340;675;516;1042;883;1771;1659;3315
161;314;163;318;160;323;165;332;222;446;341;675;515;1043;882;1771;1659;3315
154;313;163;318;166;323;170;332;226;446;340;675;515;1042;883;1772;1659;3315
153;313;163;318;165;322;163;332;222;446;341;675;515;1042;883;1772;1659;3315
161;313;163;318;160;323;165;332;222;445;341;675;516;1042;882;1771;1659;3315
160;313;163;318;158;323;163;332;228;446;334;682;523;1042;882;1771;1659;3315
153;313;156;318;158;322;171;332;226;446;334;682;522;1042;882;1771;1659;3315
154;313;156;318;158;323;170;332;227;445;341;682;516;1042;882;1771;1659;3315
153;314;156;318;158;323;163;332;220;446;334;683;523;1042;882;1771;1657;3317
154;313;156;318;158;323;163;332;220;447;334;683;521;1042;881;1771;1657;3318
154;315;156;320;158;325;163;334;220;448;333;682;520;1043;880;1772;1657;3318
153;315;156;320;158;325;163;334;220;448;333;683;520;1042;880;1769;1657;3325
154;316;156;320;158;325;163;332;220;448;334;682;521;1042;880;1771;1658;3324
153;316;156;320;158;324;163;334;220;447;334;682;521;1043;880;1771;1658;3317
154;315;156;320;158;323;163;334;222;453;341;675;515;1042;882;1772;1658;3315
154;313;155;318;159;322;162;341;221;453;342;674;513;1043;882;1764;1652;3315
155;320;158;325;158;332;163;341;220;455;335;673;513;1043;876;1762;1652;3322
153;320;156;327;158;332;163;334;220;455;336;680;514;1042;875;1763;1652;3322
154;320;156;325;158;332;163;342;222;445;342;675;515;1042;883;1771;1659;3315
154;313;163;318;166;323;165;332;221;446;341;675;515;1043;882;1772;1659;3315
161;314;156;318;158;323;163;332;220;455;333;681;521;1043;881;1769;1657;3325
154;323;156;320;158;324;163;334;219;455;336;681;520;1043;883;1769;1650;3324
153;323;156;320;158;325;163;334;220;454;335;680;521;1042;875;1763;1652;3323
154;320;156;327;158;331;163;334;220;455;335;680;521;1042;883;1770;1650;3325
154;322;156;320;158;325;163;334;219;454;335;681;521;1043;876;1762;1651;3323
153;320;156;327;158;332;163;341;220;455;335;681;513;1042;876;1762;1652;3323
153;321;155;327;160;330;170;332;220;446;334;682;523;1042;882;1771;1660;3315
153;313;155;318;158;323;170;332;227;446;340;683;515;1042;883;1772;1659;3315
154;313;163;318;158;323;170;332;227;446;333;682;522;1042;883;1772;1659;3315
154;313;156;318;165;323;170;332;227;446;341;682;515;1042;883;1771;1659;3315
153;313;163;318;165;322;165;332;221;446;340;676;516;1043;883;1771;1659;3315
154;313;163;318;165;323;170;332;227;446;333;682;524;1042;882;1771;1659;3315
154;313;163;318;165;323;163;332;222;446;340;675;515;1042;882;1771;1659;3315
161;313;163;318;165;322;165;332;222;445;341;675;515;1042;883;1771;1659;3315
161;313;163;318;160;323;165;332;221;445;341;675;515;1042;883;1772;1658;3315
161;313;163;318;158;323;165;332;222;445;341;675;515;1042;882;1771;1658;3315
154;313;163;318;159;323;164;332;222;445;341;675;515;1042;882;1771;1659;3315
154;313;164;318;165;322;163;332;229;446;341;675;516;1043;882;1772;1659;3315
154;313;163;318;166;322;163;332;222;446;341;675;515;1042;882;1771;1659;3316
160;313;163;318;160;323;164;332;222;445;341;675;515;1043;882;1771;1658;3316
160;314;163;318;160;322;165;332;221;446;340;675;515;1042;882;1772;1658;3316
153;313;163;318;166;323;170;332;229;446;341;676;515;1042;882;1771;1659;3315
153;313;163;318;165;323;165;332;222;446;341;675;515;1042;883;1771;1660;3315
161;313;163;318;160;323;165;339;222;446;341;675;515;1042;882;1772;1659;3315
154;313;163;318;165;322;165;332;221;446;340;675;516;1042;882;1772;1659;3315
153;313;163;318;165;322;163;332;229;446;341;675;515;1042;883;1772;1659;3315
161;313;163;318;158;322;164;332;222;446;341;675;515;1043;882;1771;1659;3315
154;313;163;318;166;323;163;332;221;446;341;675;516;1043;882;1771;1659;3315
160;314;163;318;160;322;165;332;221;446;340;675;516;1042;882;1771;1659;3315
153;313;163;318;166;322;163;332;227;446;342;675;516;1042;883;1771;1659;3315
153;313;163;318;166;323;163;332;222;446;341;675;516;1042;883;1771;1659;3315
161;313;163;318;158;323;163;332;227;446;340;682;515;1043;882;1771;1659;3315
153;313;163;318;166;323;170;332;227;445;341;676;515;1042;883;1772;1659;3315
154;313;164;318;166;323;170;332;227;446;341;682;515;1042;882;1772;1658;3315
154;314;163;318;166;322;170;332;227;445;341;683;515;1042;882;1771;1659;3316
153;313;163;318;165;322;163;332;222;446;341;675;515;1042;882;1771;1659;3316
153;314;163;318;165;323;163;332;227;445;341;675;516;1042;883;1771;1659;3316
153;314;163;318;166;322;170;332;227;446;334;682;522;1042;882;1771;1659;3315
154;314;163;318;165;323;163;332;222;446;340;675;515;1042;883;1771;1659;3315
154;313;163;318;166;322;170;332;227;446;340;675;515;1043;882;1772;1659;3315
153;313;163;318;165;323;162;332;222;446;341;675;515;1042;882;1772;1659;3315
161;313;155;318;160;322;165;340;221;446;341;675;515;1042;883;1771;1659;3315
153;314;163;318;165;323;162;332;221;445;340;675;515;1043;882;1771;1659;3315
153;314;163;318;165;323;163;332;222;446;341;675;515;1043;883;1771;1659;3315
161;314;163;318;165;322;170;332;219;445;333;684;523;1042;882;1771;1659;3315
154;313;156;318;159;323;170;332;227;445;334;682;523;1042;883;1771;1659;3315
153;313;163;318;166;323;163;332;221;446;340;675;515;1042;882;1771;1659;3315
161;314;163;318;158;323;165;332;222;446;341;675;515;1042;882;1771;1659;3314
161;313;163;318;158;322;165;332;221;446;340;676;515;1042;883;1772;1659;3315
153;313;164;318;165;323;163;332;222;445;341;675;515;1042;882;1771;1659;3315
162;314;163;318;158;323;164;332;221;446;341;675;515;1042;883;1771;1659;3315
161;313;164;318;160;322;165;332;221;446;341;675;515;1043;882;1772;1659;3316
160;313;156;318;159;323;163;334;222;453;340;683;515;1042;883;1771;1660;3315
153;313;163;318;158;322;163;334;220;453;335;673;514;1042;882;1764;1651;3315
155;313;158;325;158;323;163;334;220;455;335;681;520;1042;882;1770;1650;3322
154;321;156;327;160;323;165;332;222;446;333;683;523;1043;882;1771;1659;3315
154;313;156;318;158;323;163;332;220;446;334;682;523;1043;883;1771;1657;3317
154;315;156;320;158;324;163;334;220;448;334;684;521;1042;880;1769;1657;3317
154;315;155;320;158;324;163;334;220;455;334;680;521;1042;880;1770;1657;3324
154;315;156;320;158;325;162;332;220;447;334;683;523;1042;882;1771;1657;3317
154;315;156;320;158;325;163;334;219;448;334;682;521;1042;881;1770;1657;3324
153;316;156;320;158;325;163;334;220;454;335;681;520;1043;882;1769;1650;3322
153;323;156;320;158;324;163;334;219;455;336;680;521;1042;882;1769;1649;3322
154;323;156;320;158;325;163;334;220;455;335;680;521;1042;882;1769;1649;3325
154;322;156;320;158;325;163;334;220;455;335;681;520;1042;883;1770;1650;3325
153;323;156;320;158;325;163;334;220;455;335;681;520;1042;882;1770;1650;3323
154;322;156;320;158;324;162;334;219;455;336;680;521;1042;883;1770;1651;3324
153;322;156;320;158;325;163;334;220;448;333;682;520;1042;880;1769;1657;3324
154;315;156;320;159;325;163;334;220;455;336;680;521;1042;883;1770;1650;3322
153;323;156;320;158;325;163;341;220;455;335;681;513;1043;875;1762;1652;3322
155;321;155;327;158;331;163;334;220;455;335;673;514;1043;882;1764;1652;3315
155;321;158;325;158;331;163;341;220;455;335;673;514;1043;875;1764;1652;3322
156;321;156;327;159;332;163;341;219;455;335;680;514;1042;875;1762;1652;3322
155;321;156;327;158;325;163;341;220;455;335;673;514;1042;875;1764;1651;3323
155;320;156;327;158;332;162;334;219;456;335;681;520;1043;882;1769;1650;3322
153;323;156;320;158;325;165;340;227;446;334;683;523;1042;882;1771;1659;3315
153;313;156;318;158;323;163;332;219;455;335;681;521;1043;883;1769;1649;3322
153;323;156;327;158;324;163;333;220;455;336;680;521;1042;883;1770;1650;3325
154;322;156;320;159;332;163;334;219;453;336;673;513;1043;875;1764;1652;3323
155;320;159;325;158;332;163;341;220;455;336;680;513;1042;875;1762;1652;3322
155;320;156;327;158;331;163;333;219;454;336;680;521;1042;882;1769;1650;3323
154;323;156;320;159;325;163;334;220;455;336;680;521;1042;882;1769;1650;3322
154;322;155;320;158;325;163;334;220;455;336;680;521;1042;883;1769;1650;3322
153;322;156;319;158;325;163;334;220;455;335;680;520;1042;882;1770;1650;3322
154;322;156;320;159;331;163;341;220;453;335;673;514;1042;883;1764;1652;3315
155;321;157;326;158;332;163;339;222;453;343;674;514;1042;882;1764;1652;3315
156;320;158;325;158;330;162;341;220;455;335;673;514;1043;882;1764;1652;3315
155;321;158;325;160;330;165;339;222;453;343;675;513;1044;882;1763;1659;3315
154;313;157;326;160;330;163;339;220;453;343;673;514;1042;882;1764;1652;3315
156;313;158;325;160;330;163;339;220;454;342;673;514;1043;883;1764;1652;3315
156;321;158;325;158;330;163;342;219;455;336;674;513;1042;875;1762;1652;3322
154;320;156;325;160;331;163;339;222;453;342;674;514;1042;882;1764;1659;3315
153;314;158;318;160;330;165;332;227;446;341;675;515;1042;883;1771;1658;3315
161;313;163;318;158;323;163;332;227;446;334;683;522;1042;883;1771;1659;3316
154;313;163;318;165;322;163;332;222;445;341;675;515;1043;882;1772;1659;3316
153;313;163;318;165;323;163;332;222;446;341;675;516;1042;882;1771;1659;3315
160;313;163;318;158;323;170;332;226;445;334;683;522;1043;882;1771;1660;3315
153;314;155;318;166;323;170;332;227;446;340;682;515;1042;883;1772;1660;3315
161;314;163;318;166;323;163;332;221;446;341;675;515;1042;882;1772;1659;3315
153;313;163;318;166;322;163;332;222;446;341;675;515;1042;883;1771;1659;3315
160;314;163;318;158;322;165;332;222;445;340;676;516;1043;883;1771;1658;3315
161;313;163;318;160;323;165;332;222;446;341;675;515;1042;882;1771;1659;3315
153;313;156;318;158;322;163;332;219;445;334;682;524;1042;883;1771;1659;3315
153;314;156;318;158;323;163;332;220;448;334;681;521;1042;880;1770;1657;3324
154;315;156;320;158;325;162;334;219;454;342;675;513;1042;882;1764;1659;3315
153;314;157;318;158;323;171;332;227;446;341;683;516;1043;883;1772;1659;3315
154;313;164;318;158;322;163;334;222;446;341;675;516;1042;882;1771;1659;3315
161;313;163;318;158;323;170;332;219;446;333;682;522;1042;882;1772;1657;3318
154;315;156;318;158;322;163;332;220;448;334;683;523;1042;882;1771;1657;3317
153;315;155;318;158;325;162;341;220;453;342;673;514;1042;883;1764;1651;3315
156;313;158;325;160;330;163;339;222;446;341;676;515;1043;883;1771;1659;3315
161;313;163;318;166;323;163;332;220;448;333;683;522;1042;883;1772;1657;3317
153;313;156;318;158;322;163;332;220;447;333;682;523;1042;882;1772;1657;3317
153;315;156;318;158;322;163;332;220;448;333;683;522;1042;883;1771;1657;3317
154;316;156;319;158;323;163;334;219;447;334;682;521;1043;880;1769;1657;3324
153;315;156;320;158;325;163;333;220;454;335;680;522;1042;883;1770;1650;3322
153;323;155;320;159;324;163;334;220;455;335;681;521;1042;883;1769;1650;3322
154;322;155;320;158;332;162;334;219;455;335;680;521;1042;875;1765;1652;3322
155;320;156;327;158;332;163;334;220;455;336;681;520;1042;882;1770;1650;3322
153;322;156;320;158;324;163;334;219;455;336;673;514;1042;875;1765;1652;3323
156;320;156;326;158;332;163;334;220;455;335;673;513;1042;875;1764;1652;3323
155;321;155;325;158;330;163;341;220;453;335;673;513;1043;875;1764;1651;3315
155;320;158;326;158;331;163;341;220;455;335;673;514;1042;876;1764;1651;3323
155;321;156;325;159;331;163;341;219;454;335;673;514;1042;875;1764;1652;3323
156;321;156;327;158;332;163;341;220;455;335;673;513;1043;876;1764;1651;3323
155;320;156;327;158;332;163;334;219;455;336;681;513;1043;875;1764;1652;3323
155;320;156;327;158;332;163;334;220;455;335;673;513;1042;882;1764;1652;3322
155;320;156;325;158;331;163;341;220;455;335;680;514;1042;875;1764;1652;3322
155;321;156;327;158;331;163;334;220;455;336;681;521;1042;882;1770;1653;3322
154;323;156;320;158;325;163;333;220;454;335;681;521;1042;883;1769;1650;3324
154;322;156;320;158;325;162;334;219;455;335;680;521;1043;876;1764;1652;3322
156;321;156;327;158;332;162;334;220;455;335;680;522;1042;882;1769;1649;3322
153;323;155;320;159;325;163;334;220;455;335;681;520;1042;875;1764;1652;3322
155;321;156;327;158;332;163;333;219;455;335;680;521;1042;882;1769;1649;3322
153;323;156;320;158;324;163;334;220;454;336;680;521;1042;882;1769;1650;3324
153;322;156;320;158;324;162;334;220;455;335;681;520;1042;882;1770;1650;3324
153;323;156;320;158;325;163;334;219;448;333;683;520;1043;880;1770;1657;3317
153;315;156;320;158;325;163;334;219;455;336;681;520;1043;882;1770;1650;3323
153;323;155;319;158;324;163;334;220;448;333;682;520;1043;880;1771;1657;3318
153;316;156;319;158;325;163;334;220;455;335;680;520;1043;883;1769;1650;3323
153;323;155;320;158;325;163;334;220;455;336;681;520;1042;883;1770;1650;3323
153;323;156;320;158;324;163;333;220;454;335;680;520;1043;883;1769;1650;3322
154;322;155;320;158;325;163;334;220;454;335;680;521;1042;882;1769;1649;3322
153;323;155;320;158;325;162;334;220;455;335;680;520;1042;883;1770;1649;3322
153;323;156;320;158;325;162;334;220;455;336;681;521;1042;883;1770;1652;3322
154;322;156;320;158;324;163;334;220;454;333;681;520;1042;884;1769;1657;3324
154;315;156;320;158;325;162;334;219;455;335;680;521;1043;882;1769;1650;3323
153;322;156;319;158;324;163;333;220;448;334;682;521;1042;881;1769;1657;3317
154;315;156;320;158;325;163;335;219;448;334;684;520;1042;881;1769;1657;3316
153;315;156;320;158;324;162;334;220;455;336;680;520;1043;882;1770;1650;3322
154;322;156;320;158;324;163;333;220;455;335;680;520;1043;883;1770;1650;3322
154;322;156;320;159;324;163;333;220;447;333;680;521;1042;880;1769;1657;3317
154;315;156;320;158;325;163;334;220;447;334;683;520;1043;880;1770;1657;3317
153;315;156;320;158;324;163;332;220;448;334;682;521;1042;880;1771;1657;3317
153;315;155;320;158;323;163;332;219;448;333;682;522;1042;883;1772;1657;3318
154;315;156;318;158;323;162;332;220;448;334;682;523;1042;882;1771;1657;3317
154;314;156;318;158;323;163;332;220;445;334;682;522;1043;882;1771;1659;3316
153;313;156;318;165;323;171;332;227;446;340;683;516;1042;883;1771;1660;3315
154;314;163;318;166;323;163;332;222;446;340;675;516;1042;882;1771;1659;3314
154;313;163;318;166;323;163;332;222;445;341;675;515;1042;883;1772;1659;3315
161;313;163;318;158;323;165;332;221;445;340;675;515;1042;882;1772;1659;3315
160;314;156;318;159;323;165;339;222;453;340;675;516;1043;883;1764;1659;3315
154;313;158;318;160;323;165;332;222;445;341;675;515;1043;883;1771;1659;3315
154;313;163;318;158;322;163;333;220;455;335;673;513;1043;883;1764;1651;3314
155;320;158;325;158;330;163;342;220;455;335;674;514;1042;876;1764;1652;3322
155;320;156;325;158;330;163;341;220;454;336;673;513;1042;882;1764;1652;3315
156;320;158;325;158;330;163;342;220;454;335;673;514;1042;875;1764;1652;3323
155;320;156;326;158;332;163;333;219;455;335;681;520;1042;875;1764;1652;3323
155;321;155;326;158;332;163;334;222;453;343;673;513;1042;883;1764;1652;3315
156;314;158;318;158;323;163;332;227;446;341;675;515;1042;882;1771;1659;3316
154;314;155;318;159;324;163;334;219;455;336;673;514;1042;875;1764;1652;3323
156;313;157;318;165;322;163;332;220;455;342;675;514;1044;883;1764;1660;3315
154;314;156;318;166;323;162;332;219;447;336;680;521;1042;882;1770;1650;3323
154;321;156;327;158;332;163;334;220;454;336;680;520;1042;882;1770;1649;3322
154;322;156;320;159;325;163;334;220;455;336;681;521;1043;883;1770;1650;3322
154;320;156;325;158;330;163;339;222;446;341;675;515;1042;883;1772;1659;3315
153;313;163;318;165;323;170;332;227;445;341;683;516;1042;882;1771;1658;3315
154;314;163;318;165;322;170;332;220;445;333;682;522;1042;883;1772;1659;3315
153;313;156;318;158;323;162;332;227;445;334;682;522;1043;882;1771;1659;3316
154;313;156;318;165;323;171;332;227;446;334;682;523;1042;882;1771;1659;3315
153;314;163;319;166;322;170;332;227;446;341;675;515;1042;883;1771;1659;3315
154;313;163;318;165;323;163;332;227;446;341;675;515;1042;883;1771;1659;3315
153;313;163;318;166;323;163;332;221;446;341;675;515;1042;882;1771;1659;3316
