0B;8B;16B;32B;64B;128B;256B;512B;1024B
272;337;382;494;716;1171;2073;3871;7471
271;327;390;504;726;1173;2071;3871;7462
272;336;383;495;717;1172;2073;3872;7470
272;327;391;503;726;1173;2071;3871;7461
272;337;382;494;717;1171;2073;3871;7471
272;328;390;503;726;1173;2071;3871;7461
272;337;383;495;717;1171;2074;3871;7470
272;327;390;504;727;1173;2071;3871;7462
271;336;383;495;717;1171;2074;3871;7470
272;327;382;502;726;1179;2071;3866;7461
271;334;392;496;726;1172;2071;3871;7470
280;327;382;501;726;1179;2071;3861;7462
271;336;385;495;726;1171;2078;3871;7471
273;327;383;504;726;1180;2072;3869;7461
272;337;382;494;717;1171;2073;3871;7471
271;327;390;504;726;1174;2072;3871;7461
271;336;383;494;717;1171;2073;3871;7470
272;327;390;503;726;1173;2072;3870;7461
272;336;383;494;717;1172;2073;3871;7471
272;328;390;503;726;1173;2071;3871;7462
272;337;382;494;717;1171;2073;3872;7470
272;327;390;503;726;1174;2071;3870;7462
271;337;383;494;717;1172;2074;3871;7471
272;327;390;504;727;1173;2071;3872;7461
271;336;383;494;717;1171;2074;3871;7470
271;327;390;504;726;1174;2071;3870;7462
272;337;383;494;717;1172;2073;3871;7471
271;327;390;503;726;1173;2071;3872;7461
271;337;383;495;717;1173;2073;3871;7470
271;328;391;503;726;1174;2071;3871;7462
272;336;383;494;717;1171;2073;3871;7471
271;327;390;503;726;1173;2072;3870;7461
272;337;383;494;717;1171;2071;3871;7471
271;327;391;504;726;1172;2071;3871;7462
278;329;383;494;717;1171;2071;3872;7463
271;327;392;504;726;1172;2071;3871;7468
281;327;382;494;724;1171;2071;3871;7464
271;327;392;504;726;1172;2071;3871;7469
280;327;383;494;724;1172;2071;3871;7463
272;327;392;503;727;1172;2071;3871;7469
281;328;383;494;725;1171;2071;3863;7462
271;335;392;496;726;1171;2071;3872;7470
280;327;383;502;726;1178;2072;3864;7461
272;334;393;496;726;1171;2071;3871;7471
281;327;383;501;726;1179;2071;3864;7462
272;336;385;495;719;1171;2078;3871;7470
273;327;383;504;726;1181;2071;3869;7461
272;336;385;495;718;1172;2079;3871;7471
273;327;382;503;726;1181;2071;3870;7461
271;336;383;495;717;1171;2074;3871;7470
271;327;390;505;726;1173;2072;3871;7462
272;336;383;494;717;1172;2073;3871;7471
272;328;390;503;726;1173;2071;3872;7461
271;336;383;494;717;1173;2073;3871;7470
272;327;390;503;726;1173;2071;3870;7462
271;336;383;494;716;1172;2073;3871;7471
272;327;390;503;726;1173;2072;3871;7461
279;329;383;494;717;1172;2073;3871;7471
272;327;392;504;726;1171;2071;3870;7461
279;330;383;494;724;1171;2072;3872;7463
272;327;392;503;726;1171;2071;3871;7468
281;327;383;495;724;1172;2072;3871;7463
272;327;392;503;726;1172;2071;3871;7469
281;327;383;494;724;1172;2072;3870;7463
271;328;392;503;727;1172;2071;3871;7469
281;327;383;495;724;1172;2071;3871;7463
271;327;392;504;726;1171;2071;3871;7468
281;327;383;495;724;1172;2072;3871;7463
271;327;393;504;726;1171;2071;3871;7469
280;327;383;494;724;1171;2071;3871;7464
272;327;391;504;726;1173;2071;3872;7461
271;336;383;494;717;1172;2074;3871;7471
272;327;390;503;726;1173;2072;3871;7462
272;336;383;494;717;1171;2073;3872;7470
271;327;390;503;726;1173;2072;3871;7461
272;337;383;494;717;1172;2073;3871;7471
271;327;390;503;726;1173;2071;3871;7462
272;337;382;494;717;1172;2073;3871;7470
271;327;383;504;726;1181;2072;3869;7461
271;337;385;494;718;1172;2078;3871;7471
273;327;383;504;726;1181;2071;3870;7461
271;337;386;494;719;1172;2072;3871;7470
271;328;390;504;726;1173;2071;3871;7462
271;337;383;494;717;1171;2073;3871;7471
271;327;391;504;726;1174;2071;3871;7461
272;336;382;494;716;1172;2073;3870;7470
272;327;390;503;726;1173;2071;3871;7462
271;336;383;494;717;1171;2074;3871;7470
272;327;390;503;726;1173;2073;3871;7461
271;336;383;494;717;1172;2073;3871;7471
271;328;390;503;726;1173;2072;3871;7462
272;337;383;494;717;1171;2073;3872;7470
272;328;390;504;726;1174;2071;3871;7461
271;338;383;494;716;1172;2073;3871;7471
272;328;390;503;726;1174;2071;3871;7461
272;337;383;494;717;1171;2074;3871;7470
271;327;390;504;727;1173;2071;3870;7461
272;337;382;494;717;1171;2073;3871;7471
271;327;390;503;726;1173;2072;3872;7461
271;336;383;494;717;1172;2074;3870;7470
272;327;391;503;726;1173;2071;3871;7462
272;336;382;494;717;1171;2073;3871;7471
272;328;390;503;726;1173;2071;3872;7461
271;336;383;495;717;1172;2074;3871;7471
272;327;391;503;726;1173;2071;3871;7462
271;336;383;495;717;1171;2074;3872;7471
271;327;392;504;726;1171;2072;3871;7461
278;329;382;494;717;1172;2073;3871;7471
271;327;392;503;726;1171;2071;3871;7462
279;329;383;495;717;1171;2072;3872;7463
272;327;392;503;727;1173;2071;3871;7461
280;329;383;494;717;1171;2071;3871;7471
271;327;392;503;726;1171;2071;3872;7461
279;329;383;494;717;1171;2072;3871;7463
272;327;392;504;726;1171;2071;3871;7469
281;328;383;494;724;1171;2071;3871;7463
271;327;392;504;726;1171;2071;3871;7468
281;327;383;494;725;1172;2071;3870;7463
272;327;392;504;726;1171;2071;3871;7469
280;327;383;495;724;1172;2071;3872;7463
271;327;392;503;726;1172;2072;3871;7469
281;328;383;495;725;1171;2071;3870;7464
271;327;392;504;726;1172;2072;3871;7469
281;327;383;494;724;1171;2072;3872;7463
272;327;392;503;726;1172;2071;3871;7469
281;328;383;495;724;1172;2071;3871;7464
272;327;392;503;726;1172;2071;3871;7469
280;330;383;494;724;1171;2071;3870;7463
272;327;392;503;727;1172;2071;3871;7469
280;327;383;494;725;1172;2071;3864;7461
272;334;392;496;726;1171;2072;3872;7470
281;327;383;501;726;1179;2072;3864;7461
272;337;385;496;726;1172;2079;3871;7471
274;328;383;501;726;1178;2071;3869;7462
272;336;385;496;726;1172;2078;3872;7470
274;327;383;503;726;1181;2071;3869;7461
272;336;384;494;719;1171;2079;3871;7471
273;327;383;504;726;1180;2072;3870;7461
272;337;383;494;717;1171;2074;3871;7470
272;327;390;504;727;1173;2071;3870;7462
271;336;382;494;719;1172;2073;3870;7471
272;327;390;504;726;1174;2071;3872;7461
271;336;383;494;717;1173;2073;3871;7470
271;327;390;503;726;1173;2072;3871;7462
271;336;383;495;717;1172;2073;3872;7470
271;327;390;503;726;1174;2072;3871;7461
271;336;382;494;717;1171;2074;3871;7471
271;327;390;503;726;1173;2072;3871;7462
271;336;383;494;717;1172;2073;3871;7470
272;327;390;503;726;1173;2071;3871;7461
272;337;383;494;717;1171;2073;3871;7471
272;327;390;503;726;1173;2072;3871;7461
272;337;383;494;719;1171;2073;3871;7470
271;327;390;503;726;1173;2071;3871;7461
272;336;383;494;717;1172;2073;3871;7471
271;327;390;503;726;1173;2071;3872;7461
272;336;383;494;719;1171;2074;3871;7470
272;327;390;504;726;1173;2071;3871;7462
272;336;383;494;717;1171;2073;3871;7471
272;327;390;503;726;1173;2071;3872;7461
272;337;383;494;717;1171;2073;3871;7471
271;327;390;504;726;1173;2071;3871;7462
271;337;383;494;719;1172;2078;3872;7470
272;327;390;504;726;1181;2072;3869;7461
272;337;383;494;719;1171;2073;3871;7471
272;327;391;503;726;1173;2071;3870;7462
272;337;383;495;717;1172;2073;3871;7470
272;327;390;503;726;1174;2071;3871;7461
272;336;382;494;719;1172;2073;3870;7471
272;327;390;503;726;1174;2071;3872;7461
271;336;383;495;717;1172;2074;3871;7470
272;327;391;504;726;1174;2071;3871;7462
271;337;383;494;720;1172;2073;3871;7471
272;327;390;504;726;1174;2071;3872;7461
272;336;383;495;717;1173;2073;3871;7470
272;327;390;503;726;1174;2071;3871;7462
271;336;383;494;717;1171;2073;3871;7470
271;327;391;504;726;1174;2072;3871;7461
272;337;383;494;717;1172;2073;3871;7471
272;327;390;504;726;1173;2072;3871;7462
271;336;383;494;717;1171;2074;3872;7470
272;327;390;503;726;1173;2071;3871;7461
271;338;383;494;717;1172;2073;3871;7471
272;327;390;504;726;1173;2072;3870;7461
272;337;383;494;717;1171;2073;3871;7470
271;328;390;504;727;1173;2071;3871;7462
272;336;382;494;717;1172;2073;3870;7472
271;327;390;504;726;1174;2071;3872;7461
272;336;383;494;717;1171;2074;3870;7470
271;327;391;504;726;1174;2071;3870;7462
271;337;383;494;716;1172;2073;3871;7471
272;327;390;503;726;1173;2072;3871;7461
271;336;383;495;717;1172;2073;3870;7471
271;327;390;503;726;1173;2071;3870;7462
271;337;383;495;719;1171;2073;3872;7470
271;327;390;504;726;1174;2072;3870;7461
271;336;383;494;717;1171;2073;3870;7471
272;327;390;503;726;1173;2071;3871;7462
279;329;383;494;717;1172;2071;3872;7463
272;327;392;503;726;1172;2072;3871;7469
279;329;383;494;724;1172;2071;3871;7464
271;327;392;504;726;1171;2071;3872;7468
281;327;383;494;724;1171;2072;3871;7463
272;335;392;504;727;1171;2071;3870;7469
280;328;383;502;724;1171;2071;3864;7462
272;335;393;497;726;1172;2071;3872;7470
281;327;383;501;726;1179;2072;3864;7461
272;338;384;496;726;1171;2071;3871;7471
274;327;382;502;726;1179;2071;3864;7461
271;334;385;496;726;1171;2072;3871;7470
273;327;383;501;727;1179;2071;3869;7461
272;337;384;496;726;1172;2072;3871;7471
274;327;383;501;726;1178;2072;3870;7461
272;337;385;497;726;1171;2071;3871;7470
274;327;383;501;726;1178;2071;3869;7462
272;337;385;496;726;1172;2072;3871;7471
273;327;383;501;726;1179;2071;3870;7461
271;336;385;496;727;1172;2071;3871;7471
273;327;382;501;726;1179;2071;3869;7462
272;337;384;496;727;1171;2071;3872;7470
274;327;383;501;726;1178;2072;3868;7461
271;337;385;496;726;1172;2071;3871;7471
273;327;383;502;726;1179;2071;3869;7461
272;336;384;496;719;1171;2078;3872;7470
273;328;383;503;726;1182;2072;3869;7461
272;337;385;494;719;1171;2079;3871;7471
274;327;382;504;726;1181;2071;3870;7461
271;336;383;494;719;1171;2074;3871;7470
272;327;391;505;726;1174;2072;3871;7462
272;336;383;494;717;1172;2073;3871;7471
272;328;390;503;726;1173;2071;3872;7461
271;336;383;495;717;1172;2073;3871;7470
271;327;390;503;726;1174;2071;3870;7462
272;336;382;494;717;1172;2073;3872;7470
272;327;390;503;726;1173;2073;3871;7461
272;337;383;494;716;1171;2074;3871;7471
272;327;390;503;726;1173;2072;3871;7462
272;336;382;494;717;1171;2073;3872;7470
272;327;390;503;726;1173;2071;3871;7461
272;338;383;494;717;1171;2073;3871;7471
272;327;390;503;726;1173;2071;3871;7461
271;336;383;494;719;1171;2072;3871;7471
272;327;390;503;727;1173;2071;3871;7462
271;336;383;494;717;1172;2073;3871;7471
271;327;390;503;726;1174;2071;3871;7461
271;336;383;494;719;1171;2074;3871;7470
272;328;383;503;726;1181;2071;3869;7462
271;336;385;494;719;1172;2079;3871;7471
273;327;383;503;726;1180;2072;3870;7461
271;337;383;494;718;1171;2073;3871;7471
271;328;390;504;726;1173;2071;3871;7462
272;337;383;494;717;1172;2073;3872;7470
272;327;390;503;726;1173;2072;3871;7461
272;336;383;494;717;1171;2073;3871;7471
271;327;390;503;726;1173;2071;3871;7462
272;337;383;494;717;1171;2074;3871;7471
272;328;390;503;726;1174;2071;3871;7461
279;329;383;494;717;1171;2073;3871;7471
272;328;390;503;726;1174;2071;3871;7461
272;337;383;495;717;1171;2074;3871;7470
272;327;390;504;726;1174;2071;3871;7462
272;337;383;494;719;1171;2074;3871;7471
272;327;390;504;726;1173;2071;3872;7461
272;337;383;495;717;1172;2073;3871;7470
271;327;390;503;726;1173;2071;3871;7462
272;337;383;494;717;1172;2073;3872;7471
272;327;390;503;726;1173;2072;3871;7461
271;337;383;494;717;1172;2073;3871;7471
272;327;390;503;726;1173;2071;3871;7462
272;337;383;494;717;1171;2073;3872;7470
272;328;390;503;726;1173;2071;3871;7461
272;337;383;494;717;1172;2073;3871;7471
272;328;390;503;726;1173;2071;3871;7461
271;336;383;495;717;1171;2073;3871;7470
272;328;390;503;727;1174;2071;3871;7462
272;337;383;494;717;1171;2073;3871;7471
271;327;390;503;727;1174;2071;3872;7462
272;336;383;494;717;1171;2074;3871;7470
272;327;391;504;726;1174;2071;3870;7462
279;329;383;494;717;1172;2071;3871;7464
271;327;392;503;726;1171;2071;3872;7469
280;327;383;494;724;1172;2071;3870;7463
272;327;392;503;726;1171;2071;3871;7469
281;327;383;494;724;1172;2071;3872;7463
271;327;392;503;726;1171;2072;3870;7468
281;328;383;494;724;1172;2071;3871;7464
271;328;392;504;726;1172;2071;3871;7469
280;327;383;494;725;1171;2072;3872;7463
272;327;392;503;726;1173;2071;3871;7468
279;330;383;495;724;1172;2071;3871;7464
272;327;392;504;726;1172;2071;3871;7468
281;327;383;494;725;1172;2072;3871;7463
271;327;390;504;726;1173;2071;3871;7462
278;329;383;494;717;1172;2071;3871;7471
272;328;392;503;726;1172;2071;3872;7461
279;329;383;494;724;1172;2071;3871;7462
271;327;392;503;726;1171;2071;3871;7469
281;327;383;494;724;1171;2071;3872;7463
272;328;392;503;726;1171;2072;3871;7468
280;327;383;494;724;1171;2071;3871;7464
272;327;392;504;726;1171;2071;3871;7469
281;327;383;494;724;1171;2071;3865;7461
272;335;392;496;726;1172;2071;3871;7470
281;328;383;502;726;1179;2071;3864;7462
272;335;392;496;726;1171;2071;3871;7471
281;327;383;502;726;1179;2071;3864;7461
272;335;392;497;727;1172;2071;3871;7471
281;328;383;502;726;1179;2071;3863;7462
271;334;392;496;726;1172;2071;3872;7470
280;327;383;501;726;1178;2072;3864;7461
272;335;393;496;726;1171;2071;3871;7471
281;327;383;502;726;1179;2071;3864;7461
271;335;392;496;726;1171;2071;3872;7470
274;327;383;502;726;1180;2071;3864;7461
272;336;385;496;726;1171;2071;3871;7471
273;327;383;501;726;1179;2071;3865;7461
271;337;385;496;726;1171;2072;3871;7470
274;327;382;502;726;1179;2071;3863;7462
272;337;385;497;726;1172;2078;3871;7471
274;327;383;503;727;1179;2071;3870;7461
272;336;384;494;718;1172;2078;3871;7470
273;327;382;503;726;1179;2071;3869;7462
272;337;385;494;719;1172;2079;3872;7471
273;327;383;504;726;1178;2072;3868;7461
272;336;385;494;719;1172;2071;3871;7471
271;327;390;503;726;1173;2071;3869;7462
271;336;382;494;717;1171;2073;3872;7470
271;327;390;503;726;1173;2071;3870;7461
279;329;383;494;717;1171;2071;3871;7471
272;327;390;503;726;1171;2071;3871;7461
279;329;383;494;724;1171;2071;3871;7463
271;327;392;503;727;1171;2071;3871;7469
281;328;383;495;724;1171;2071;3863;7462
272;334;392;496;726;1172;2072;3871;7468
281;328;383;502;726;1179;2072;3864;7461
272;337;385;496;726;1171;2071;3871;7471
274;327;383;501;726;1179;2071;3872;7461
271;336;385;496;726;1172;2079;3871;7470
273;327;383;504;726;1179;2071;3869;7461
271;336;385;497;726;1171;2078;3870;7471
273;327;383;502;726;1179;2071;3864;7461
271;336;385;496;727;1172;2072;3871;7470
273;327;383;504;726;1179;2071;3869;7462
272;336;384;494;719;1171;2078;3871;7471
274;328;383;503;726;1180;2071;3870;7461
271;336;383;494;719;1172;2071;3871;7470
272;327;390;503;726;1174;2071;3869;7462
272;336;383;495;717;1171;2073;3872;7470
271;328;391;503;726;1173;2072;3869;7461
272;336;384;496;726;1171;2079;3870;7471
274;327;383;501;726;1178;2072;3871;7462
272;334;385;496;726;1171;2071;3871;7468
281;327;383;501;724;1179;2072;3863;7461
272;327;392;504;726;1172;2071;3871;7469
279;329;383;494;724;1172;2071;3872;7463
271;328;392;503;726;1172;2072;3871;7468
280;327;383;494;725;1172;2072;3864;7462
272;334;392;496;726;1171;2071;3871;7469
281;328;383;501;726;1179;2071;3865;7461
272;336;385;496;726;1171;2072;3871;7471
273;327;383;501;726;1178;2072;3871;7462
271;336;385;496;726;1171;2078;3871;7471
274;327;383;504;726;1179;2071;3870;7461
272;337;385;494;718;1172;2072;3871;7471
271;327;390;503;726;1174;2072;3869;7462
271;337;383;494;719;1171;2071;3871;7470
272;327;391;503;726;1173;2072;3869;7461
272;337;383;494;719;1171;2071;3871;7471
272;327;390;503;726;1173;2071;3869;7461
271;336;383;494;717;1171;2071;3872;7470
272;327;390;503;726;1174;2071;3869;7461
271;337;383;494;719;1171;2072;3871;7471
