0B;8B;16B;32B;64B;128B;256B;512B;1024B
318;394;469;625;924;1522;2724;5135;9954
318;394;476;625;924;1522;2724;5135;9954
320;400;475;624;924;1529;2731;5143;9954
325;392;467;618;923;1528;2730;5136;9954
318;393;469;618;924;1520;2729;5137;9954
318;392;469;618;923;1520;2729;5135;9955
318;395;476;625;924;1522;2725;5136;9954
320;394;475;623;923;1522;2732;5137;9953
320;400;474;623;923;1528;2732;5143;9954
325;393;467;618;923;1527;2729;5137;9954
318;392;469;618;923;1520;2730;5136;9955
318;394;476;625;923;1522;2725;5138;9954
320;402;475;623;924;1529;2731;5136;9954
325;399;467;616;923;1527;2731;5135;9953
325;392;469;618;924;1528;2729;5136;9954
318;394;469;625;924;1521;2724;5136;9954
318;395;476;626;923;1522;2724;5138;9954
320;399;474;623;923;1529;2731;5144;9953
325;393;467;618;922;1528;2731;5135;9956
326;393;469;618;924;1527;2731;5136;9955
318;394;469;625;923;1522;2724;5135;9954
318;394;476;625;923;1523;2724;5138;9955
320;400;475;624;923;1529;2732;5144;9954
325;392;467;618;921;1528;2732;5136;9953
325;393;469;618;923;1527;2731;5136;9954
318;395;469;625;916;1520;2729;5137;9953
318;394;477;625;923;1522;2725;5136;9955
318;394;476;625;923;1522;2724;5138;9953
320;400;474;624;924;1529;2732;5136;9954
326;399;467;616;922;1527;2733;5136;9953
325;392;469;618;924;1527;2729;5136;9954
318;394;469;625;925;1522;2725;5135;9955
320;394;474;623;924;1522;2732;5136;9953
320;399;467;623;923;1527;2731;5135;9955
325;393;467;619;923;1528;2730;5136;9954
318;393;469;618;923;1520;2729;5137;9954
318;394;477;626;924;1522;2724;5137;9954
319;400;474;623;923;1529;2733;5135;9955
325;399;467;616;921;1527;2732;5136;9954
325;392;469;618;924;1528;2729;5136;9955
318;394;469;625;917;1520;2729;5136;9953
318;395;477;626;924;1522;2724;5137;9954
319;402;474;624;924;1529;2732;5136;9954
325;400;467;617;921;1527;2731;5137;9952
326;393;469;618;925;1527;2729;5136;9954
317;394;469;626;924;1522;2724;5136;9954
319;394;474;623;923;1522;2732;5136;9954
320;399;475;624;923;1527;2732;5143;9954
325;392;467;618;924;1527;2729;5137;9953
318;392;469;618;923;1520;2730;5135;9955
318;394;476;625;923;1522;2724;5137;9953
320;399;474;623;924;1530;2732;5135;9954
326;400;467;616;922;1528;2731;5136;9954
325;392;469;618;924;1528;2730;5137;9954
318;395;469;626;923;1522;2724;5136;9955
318;394;476;625;924;1522;2725;5138;9954
320;400;474;623;924;1530;2731;5144;9954
325;400;467;616;922;1528;2731;5136;9954
325;393;469;618;924;1527;2729;5136;9954
318;395;469;625;923;1522;2724;5135;9955
318;395;476;625;923;1522;2725;5137;9954
320;399;474;623;924;1530;2731;5144;9953
325;393;467;618;925;1527;2729;5135;9954
318;393;469;618;924;1520;2729;5136;9953
318;394;476;625;923;1522;2724;5137;9954
320;400;474;624;924;1529;2732;5136;9954
325;399;467;616;922;1528;2731;5136;9951
325;392;469;618;923;1528;2730;5136;9954
317;394;469;625;924;1522;2724;5136;9953
319;395;474;623;923;1522;2732;5136;9954
319;400;474;623;924;1528;2731;5143;9954
325;392;467;618;924;1527;2729;5136;9954
317;392;469;619;923;1520;2729;5135;9954
318;394;469;625;923;1522;2725;5135;9954
318;394;476;625;924;1522;2724;5138;9954
319;400;474;624;924;1530;2731;5135;9955
325;399;466;616;921;1527;2732;5137;9951
326;393;469;618;924;1527;2730;5135;9955
318;395;469;625;924;1520;2730;5135;9954
318;395;476;625;924;1522;2724;5136;9953
318;395;476;625;924;1522;2724;5138;9955
320;400;475;624;924;1529;2732;5144;9954
326;393;467;618;924;1527;2729;5136;9955
318;393;469;618;923;1520;2729;5136;9955
318;394;476;625;923;1522;2724;5139;9953
319;400;475;624;923;1529;2732;5135;9954
325;400;467;616;922;1527;2732;5135;9952
325;392;469;618;923;1527;2729;5135;9953
318;395;469;625;923;1523;2724;5136;9955
318;394;476;625;924;1522;2724;5138;9953
320;400;475;624;924;1529;2732;5142;9954
325;400;467;618;921;1527;2732;5136;9954
325;392;468;618;924;1527;2730;5137;9953
318;394;469;625;923;1522;2724;5136;9954
318;394;476;625;923;1522;2724;5138;9954
320;400;474;623;924;1529;2731;5143;9954
325;399;467;618;921;1527;2732;5135;9955
325;393;468;618;923;1528;2730;5137;9953
318;394;469;626;924;1522;2724;5136;9954
320;395;474;623;923;1522;2731;5136;9954
326;399;467;616;921;1527;2731;5136;9955
325;393;469;618;923;1528;2730;5136;9954
318;394;469;625;924;1520;2730;5137;9953
318;394;476;626;924;1522;2724;5137;9955
319;400;474;623;923;1529;2732;5136;9954
325;399;467;616;924;1527;2731;5135;9953
326;392;467;618;923;1529;2729;5136;9954
318;393;469;618;917;1520;2730;5136;9954
318;394;477;625;923;1522;2724;5135;9954
318;394;477;626;923;1522;2725;5137;9955
320;400;474;623;924;1530;2731;5144;9953
326;400;467;618;922;1527;2731;5136;9955
325;392;469;618;924;1527;2730;5136;9953
318;394;469;625;923;1520;2730;5135;9954
318;394;476;625;923;1522;2724;5138;9954
320;402;474;623;924;1529;2731;5136;9954
325;399;467;625;924;1527;2731;5136;9955
325;392;469;618;923;1527;2730;5135;9954
318;394;469;626;923;1520;2729;5136;9954
318;395;476;625;924;1523;2724;5136;9955
318;394;476;625;923;1522;2724;5138;9953
320;400;475;623;924;1530;2732;5143;9954
325;400;467;618;922;1527;2732;5136;9954
325;392;469;618;924;1527;2730;5136;9954
318;395;469;625;924;1522;2724;5136;9954
318;394;476;625;923;1522;2724;5138;9953
320;400;474;623;923;1529;2732;5142;9954
325;393;467;618;923;1527;2730;5135;9954
318;393;469;618;924;1520;2729;5137;9954
318;394;476;625;925;1521;2724;5137;9954
320;399;474;623;923;1529;2731;5136;9953
326;399;467;618;922;1527;2731;5135;9954
325;392;469;619;924;1528;2730;5136;9955
318;394;469;625;924;1522;2724;5136;9953
318;394;476;626;923;1522;2724;5138;9954
320;400;475;624;924;1529;2732;5143;9954
325;392;466;618;923;1527;2730;5136;9953
318;393;469;619;924;1521;2729;5136;9954
318;394;476;625;923;1522;2724;5139;9953
320;401;475;623;923;1529;2732;5136;9954
325;400;467;616;922;1527;2732;5136;9955
325;392;469;618;924;1527;2729;5136;9954
318;394;469;626;924;1522;2725;5135;9955
317;395;476;625;923;1522;2724;5138;9954
320;400;474;624;923;1529;2731;5143;9954
325;399;467;616;925;1527;2732;5136;9954
325;392;469;618;923;1527;2730;5136;9954
318;394;469;626;925;1522;2724;5138;9954
320;402;474;623;924;1529;2732;5135;9953
326;399;467;616;922;1527;2732;5135;9954
325;392;469;618;923;1528;2730;5136;9955
318;394;469;625;923;1520;2729;5137;9953
318;394;477;626;924;1522;2724;5138;9954
320;400;475;623;924;1529;2732;5136;9955
325;400;467;616;921;1527;2732;5136;9954
325;393;467;618;923;1528;2729;5136;9954
318;393;469;618;923;1520;2729;5136;9953
318;394;476;626;923;1522;2724;5135;9954
317;395;476;625;923;1522;2725;5138;9955
320;399;474;623;923;1530;2731;5144;9953
326;400;467;618;922;1527;2732;5136;9954
325;392;469;618;924;1527;2729;5137;9953
318;392;469;618;923;1520;2730;5136;9954
318;394;476;626;923;1522;2724;5137;9955
320;401;475;623;923;1529;2732;5136;9953
325;399;467;624;923;1527;2731;5135;9955
326;393;469;618;924;1527;2730;5136;9954
318;394;469;625;923;1522;2724;5135;9955
320;394;474;624;924;1522;2731;5136;9954
320;399;474;623;924;1530;2731;5144;9954
325;392;469;618;924;1527;2729;5136;9954
318;394;469;625;923;1522;2725;5135;9954
318;394;476;626;923;1522;2724;5139;9953
319;400;474;623;924;1530;2731;5143;9954
326;393;467;618;923;1527;2729;5137;9953
318;392;469;618;924;1520;2729;5136;9955
317;395;476;626;923;1522;2725;5138;9954
319;400;474;623;923;1529;2731;5137;9953
325;400;467;617;924;1527;2731;5135;9954
325;393;469;618;924;1527;2729;5136;9953
318;395;469;625;923;1522;2724;5135;9954
317;395;476;625;923;1522;2725;5137;9954
319;399;474;623;923;1529;2731;5143;9954
325;393;467;618;922;1527;2731;5135;9955
325;392;469;618;924;1528;2730;5136;9954
318;394;469;625;923;1522;2724;5136;9954
318;395;476;625;924;1523;2724;5138;9955
320;400;475;623;923;1529;2732;5144;9953
326;393;467;618;922;1528;2732;5136;9954
325;392;469;618;923;1527;2730;5135;9955
318;394;468;625;923;1522;2724;5136;9953
320;395;474;623;923;1522;2731;5136;9954
320;399;474;623;923;1529;2732;5143;9954
325;392;467;618;924;1527;2730;5136;9954
318;392;469;618;917;1520;2730;5136;9954
318;394;476;625;924;1522;2724;5138;9954
319;402;474;623;924;1529;2732;5135;9955
325;400;467;616;923;1527;2732;5137;9953
325;392;469;618;923;1528;2730;5136;9955
318;395;469;625;923;1522;2724;5136;9955
318;394;476;625;923;1522;2724;5138;9953
320;400;474;624;924;1529;2732;5143;9954
326;400;467;616;924;1527;2732;5135;9954
325;393;469;618;923;1528;2729;5135;9954
318;394;469;625;924;1520;2729;5136;9954
318;394;476;625;923;1522;2724;5138;9953
320;402;475;623;923;1529;2731;5135;9954
325;400;467;616;924;1527;2732;5135;9954
325;392;469;618;923;1528;2730;5137;9953
318;394;469;625;923;1520;2730;5136;9954
317;395;476;626;924;1522;2724;5139;9953
319;402;474;623;924;1529;2731;5136;9954
325;400;467;616;924;1527;2732;5135;9954
325;393;469;619;924;1528;2729;5136;9954
318;395;469;625;924;1522;2724;5135;9954
320;394;475;625;923;1522;2732;5135;9954
320;400;474;623;923;1527;2731;5135;9954
325;393;469;618;923;1528;2729;5136;9954
318;394;469;625;923;1520;2729;5137;9954
318;394;469;626;924;1522;2725;5135;9954
318;395;476;625;924;1522;2725;5138;9954
320;399;475;623;923;1529;2732;5143;9953
325;392;467;618;924;1528;2729;5135;9954
318;393;469;618;924;1520;2729;5136;9954
318;394;477;626;923;1522;2724;5135;9954
318;394;477;625;923;1522;2725;5138;9954
320;399;474;623;923;1530;2731;5144;9953
325;400;467;616;924;1527;2732;5136;9954
325;392;469;618;923;1527;2729;5137;9953
318;395;469;625;923;1522;2724;5136;9955
318;395;476;625;923;1522;2724;5138;9954
320;400;475;624;924;1530;2731;5143;9953
325;392;467;618;923;1527;2729;5136;9955
318;392;468;618;924;1520;2730;5135;9954
318;395;476;626;923;1522;2724;5137;9954
319;400;474;623;924;1530;2731;5136;9954
325;399;467;616;924;1528;2732;5137;9954
325;393;469;618;924;1527;2730;5136;9954
318;394;469;625;924;1522;2725;5135;9954
318;395;476;625;924;1522;2724;5138;9954
319;400;474;623;923;1530;2732;5143;9954
325;393;467;618;922;1527;2731;5136;9953
325;392;469;618;923;1527;2730;5136;9954
318;395;469;625;923;1522;2725;5136;9954
318;394;476;626;924;1522;2724;5139;9953
320;400;474;623;925;1529;2731;5143;9954
325;393;467;618;924;1528;2729;5137;9954
318;395;469;626;916;1520;2729;5136;9954
318;395;476;625;923;1522;2724;5136;9955
317;395;476;625;924;1522;2724;5138;9953
320;401;474;624;923;1529;2732;5136;9954
325;399;467;617;923;1527;2732;5135;9954
325;393;469;618;924;1528;2729;5135;9954
317;394;469;626;924;1522;2724;5136;9955
318;394;476;625;923;1522;2724;5138;9953
320;400;475;623;924;1529;2731;5143;9954
325;392;467;618;923;1528;2730;5136;9954
317;392;469;618;923;1520;2729;5136;9953
318;394;476;626;924;1522;2724;5136;9954
318;394;476;625;924;1522;2725;5139;9954
320;400;474;623;923;1529;2731;5143;9954
326;393;467;618;922;1527;2732;5135;9954
325;393;469;618;924;1527;2729;5136;9954
317;394;469;626;924;1522;2724;5136;9955
320;395;474;623;924;1522;2731;5136;9953
326;400;467;623;924;1527;2732;5135;9954
325;393;469;618;924;1528;2730;5136;9955
318;394;469;625;923;1522;2724;5136;9953
318;395;476;626;924;1522;2724;5137;9954
320;400;474;624;924;1530;2732;5143;9954
325;399;467;618;922;1527;2732;5136;9954
325;392;469;618;923;1528;2729;5136;9955
318;394;469;625;923;1522;2724;5136;9953
320;394;475;623;924;1522;2731;5136;9955
320;400;474;623;924;1527;2732;5136;9954
326;392;467;618;923;1527;2729;5136;9954
318;395;468;626;923;1522;2725;5135;9954
318;394;476;625;924;1522;2724;5139;9953
320;400;474;624;923;1530;2731;5143;9954
325;399;466;616;924;1527;2733;5136;9954
325;392;469;618;924;1527;2729;5136;9954
318;394;469;625;925;1522;2724;5136;9954
318;394;476;626;924;1522;2724;5138;9953
320;400;474;623;923;1529;2732;5143;9954
325;392;467;618;923;1528;2729;5136;9955
317;392;469;618;924;1520;2729;5137;9953
318;394;476;626;923;1522;2724;5136;9955
318;394;476;625;923;1522;2725;5138;9954
320;400;474;623;924;1530;2731;5144;9954
325;400;467;617;924;1528;2731;5136;9954
325;393;469;618;924;1527;2729;5137;9953
318;394;469;625;923;1520;2730;5136;9954
318;395;477;625;924;1522;2725;5136;9954
318;395;476;625;924;1522;2725;5138;9953
320;399;475;623;924;1529;2732;5143;9955
325;399;467;616;924;1527;2731;5137;9953
326;392;469;618;924;1527;2730;5135;9954
318;394;469;625;924;1522;2724;5135;9954
318;394;476;625;924;1522;2724;5138;9954
320;400;474;624;924;1529;2731;5143;9954
325;392;467;618;923;1527;2732;5136;9954
325;392;467;618;924;1527;2729;5136;9953
317;394;469;625;924;1520;2724;5135;9954
318;394;474;625;923;1522;2731;5137;9954
320;399;475;623;924;1529;2732;5135;9954
325;392;467;618;924;1527;2731;5136;9955
318;393;468;618;924;1520;2730;5136;9954
318;394;476;625;923;1522;2724;5135;9955
318;394;476;625;923;1522;2724;5139;9954
319;401;474;623;924;1529;2731;5142;9954
325;392;467;618;921;1527;2732;5135;9954
318;393;469;618;923;1520;2730;5136;9954
318;395;476;626;925;1522;2724;5135;9954
320;401;474;623;924;1529;2731;5143;9953
326;393;467;618;924;1527;2731;5135;9954
325;392;466;618;924;1528;2729;5135;9955
318;395;469;625;923;1520;2730;5137;9953
318;394;476;626;923;1522;2724;5136;9954
320;402;475;623;924;1529;2732;5136;9954
327;400;467;623;923;1527;2731;5135;9953
325;392;467;618;924;1528;2730;5136;9954
318;394;469;625;923;1520;2724;5136;9953
318;394;477;625;923;1522;2731;5136;9955
320;399;474;623;923;1529;2732;5135;9955
325;393;467;618;924;1527;2729;5137;9953
318;394;469;625;923;1520;2724;5136;9954
318;394;476;626;924;1522;2725;5138;9953
320;400;474;623;924;1529;2731;5143;9954
325;392;467;618;921;1528;2733;5136;9954
318;392;469;618;923;1520;2730;5136;9953
318;394;476;625;925;1521;2724;5136;9955
319;402;474;623;924;1529;2731;5136;9953
326;399;467;616;923;1527;2731;5135;9954
325;392;467;618;923;1528;2730;5136;9954
317;395;469;626;924;1522;2724;5136;9953
318;394;476;626;924;1522;2731;5136;9955
320;400;475;624;924;1529;2732;5143;9954
325;392;467;618;922;1527;2732;5136;9953
318;393;469;618;923;1520;2729;5135;9954
318;394;476;625;923;1522;2724;5137;9954
319;401;475;624;924;1530;2731;5136;9954
327;400;467;617;924;1527;2732;5135;9954
325;392;467;618;924;1527;2730;5137;9954
318;395;469;626;924;1520;2724;5136;9954
318;394;476;626;923;1522;2724;5139;9954
320;401;474;624;924;1529;2731;5143;9954
325;399;467;616;923;1528;2732;5136;9954
325;392;467;618;923;1528;2730;5136;9953
318;394;469;625;924;1522;2724;5136;9954
317;395;476;625;924;1522;2724;5137;9953
320;399;474;623;923;1529;2731;5143;9955
325;393;467;618;922;1528;2729;5136;9954
318;392;467;618;923;1527;2730;5137;9954
318;395;469;627;923;1520;2724;5136;9954
318;394;476;625;923;1522;2725;5137;9954
320;399;474;623;923;1529;2732;5143;9954
325;400;467;617;924;1528;2731;5136;9954
325;393;467;618;922;1527;2731;5136;9953
318;393;469;618;924;1520;2729;5136;9954
318;394;476;625;923;1522;2725;5135;9954
319;402;474;623;924;1529;2732;5136;9953
325;400;467;616;924;1528;2731;5135;9955
325;392;467;618;923;1527;2729;5136;9954
318;395;469;626;924;1522;2724;5136;9955
318;394;476;625;923;1522;2724;5137;9954
320;400;475;623;923;1529;2732;5144;9953
325;392;467;618;922;1528;2732;5136;9955
